retailerId,rechargeAmount
A000006,1979.0
A000007,2208690.0
A000008,30240.0
A000010,181462.0
A000011,282627.0
A000012,73486.0
A000014,296723.0
A000016,120653.0
A000017,281079.0
A000018,280656.0
A000019,431318.6
A000020,356454.0
A000021,33475.0
A000024,38154.0
A000025,142284.0
A000026,496.0
A000028,4213.0
A000029,3608.0
A000030,6182.0
A000031,121847.0
A000032,27224.0
A000034,41111.0
A000035,2040.0
A000038,44412.0
A000040,4604.0
A000041,182024.0
A000042,29798.0
A000043,548222.0
A000044,23721.0
A000045,27329.0
A000046,40604.0
A000047,218815.0
A000048,52294.0
A000049,142140.0
A000050,45165.0
A000051,1040.0
A000052,3198.0
A000053,6051.0
A000054,44702.0
A000055,19147.0
A000059,46996.0
A000060,2095.0
A000061,22307.0
A000062,8636.0
A000064,2033.0
A000067,11471.0
A000068,13535.0
A000069,72281.0
A000070,37352.0
A000071,57285.0
A000072,15119.0
A000073,4120.0
A000075,8802.0
A000076,3721.0
B000002,2225.0
B000003,10233.0
B000004,5131.0
B000006,176052.0
B000007,48250.0
B000008,550152.0
B000009,19259.0
B000010,84759.0
B000011,64915.0
B000012,5396.0
B000013,33117.0
B000014,35983.0
B000015,2836.0
B000016,1080.0
B000017,9013.0
B000018,56630.0
B000020,53842.0
B000021,27122.0
B000023,200883.0
B000025,20860.7
B000026,4847.0
B000029,12575.0
B000030,30877.0
B000031,135806.0
B000033,1332.0
B000034,59761.0
B000035,21270.0
B000036,7796.0
B000038,948.0
C000001,222292.0
C000002,8916.0
C000003,57602.0
C000004,62882.0
C000005,84630.0
C000006,58280.8
D000001,18610.0
D000004,186.0
D000005,812614.0
D000006,534976.0
D000007,204284.0
D000008,373488.0
D000009,159423.0
D000010,516484.0
D000012,59448.0
D000013,70189.0
D000014,3163.0
D000015,517018.0
D000016,33698.0
D000017,4158.0
D000018,395708.0
D000019,1112.0
D000020,12883.0
D000021,4008.0
D000022,57762.0
G000001,1039847.0
G000002,4347.0
G000003,1271867.0
G000004,7892.0
G000005,23985.0
G000006,626834.0
G000007,195925.0
G000008,18359.0
G000009,78617.0
G000010,32715.0
G000011,86553.0
G000012,44155.0
G000013,41101.0
G000014,8199.0
G000015,609822.0
G000016,223934.0
G000017,56689.0
G000019,6424.0
G000020,56888.0
G000021,49676.0
G000022,8651.0
H000001,8606.0
H000002,103545.0
H000003,3321.0
H000005,90674.0
H000006,79731.0
H000010,17511.0
I000001,2044.0
I000002,47804.0
J000001,938563.0
J000003,111558.0
J000012,67550.0
J000013,505931.6
J000014,88925.5
J000015,415212.0
J000016,307795.0
J000017,534626.0
J000018,3047.0
J000019,56997.0
J000020,24168.0
J000021,21544.0
J000022,3677.0
J000023,42683.0
J000024,9991.0
J000025,1023.0
J000026,1166.0
K000003,118.0
K000004,272416.0
K000005,490629.0
K000007,55349.0
K000009,73954.0
K000010,8460.0
K000011,159485.0
K000012,22476.0
K000013,19042.0
K000014,6311.0
K000015,579654.0
K000016,33282.0
K000017,1880.0
K000018,47010.0
K000020,943.0
K000022,69091.0
K000023,349.0
L000001,843831.0
L000002,5811.0
M000001,1409485.0
M000003,333388.0
M000004,1633390.0
M000005,948280.0
M000006,153302.0
M000007,788387.0
M000008,1097.0
M000009,374555.0
M000010,201342.0
M000011,194069.0
M000012,255506.0
M000013,45633.0
M000014,39739.0
M000015,22482.0
M000016,95602.0
M000018,3432.0
M000019,12570.0
M000020,21092.0
M000021,29617.0
M000022,1021.0
M000023,21939.0
M000024,104081.0
M000025,3681.0
M000026,17728.0
M000028,6258.0
M000029,10436.0
M000030,225839.0
M000034,77508.0
M000035,4333.0
M000037,2543.0
M000038,3410.0
M000039,27109.0
M000040,1502.0
M000041,28720.0
N000003,1607.0
N000006,348486.0
N000007,151269.0
N000008,187658.0
N000009,40714.0
N000010,1927390.0
N000011,1420630.0
N000012,222402.0
N000014,510.0
N000015,11841.0
N000016,90644.0
N000017,684266.0
N000019,26349.0
N000020,43746.0
N000021,51010.0
N000022,11618.0
N000023,99957.0
O000002,1224390.0
O000003,147119.0
O000005,24930.0
O000007,3390.0
O000008,3393.0
O000010,39997.0
O000011,2610.0
P000003,84143.0
P000005,17053.0
P000007,45911.0
P000008,31633.0
P000009,2047.0
P000010,507313.0
P000011,41686.0
P000012,13706.0
P000013,13663.0
P000014,496.0
P000015,8493.0
P000016,25157.0
P000017,13939.0
P000018,10.0
P000019,7553.0
P000020,49239.0
P000021,4835.0
P000022,14525.0
P000023,74098.0
P000024,5034.0
P000025,13364.0
P000026,8207.0
P000029,65326.0
P000033,4463.0
P000034,28397.0
P000035,1218.0
P000036,3340.0
P000037,39374.0
P000038,624.0
P000039,1001.0
P000040,9604.0
P000041,3061.0
P000042,8110.0
R000003,734973.0
R000004,97696.2
R000005,817475.3
R000008,139293.1
R000010,279174.0
R000011,1944.0
R000012,40915.0
R000013,234285.0
R000014,317012.0
R000015,361525.0
R000016,4606.0
R000017,354099.0
R000018,177682.0
R000019,8599.0
R000020,46720.0
R000021,104570.0
R000023,298491.0
R000024,47964.0
R000025,7165.0
R000026,355260.0
R000027,2044.0
R000028,12806.0
R000030,22606.0
R000031,14913.0
R000033,20374.0
R000035,101061.0
R000036,176593.0
R000038,137461.0
R000040,56564.0
R000042,2191.0
R000043,42274.0
R000044,5536.0
R000045,6188.0
R000046,6904.0
R000047,5021.0
R000048,59451.0
R000049,13830.0
R000050,10590.0
R000051,7417.0
R000052,1639.0
R000053,1145.0
R000056,6037.0
R000058,1584.0
S000001,2126.0
S000004,2477.0
S000005,54371.0
S000006,343307.0
S000007,182149.30000000002
S000008,273562.0
S000009,68428.0
S000011,58637.0
S000013,102565.0
S000014,113793.0
S000015,1556045.0
S000016,252969.0
S000017,464415.0
S000018,1186.0
S000019,470884.0
S000020,605325.0
S000021,515813.0
S000022,80942.0
S000023,236799.0
S000024,85933.0
S000025,66490.0
S000026,252814.0
S000027,90191.0
S000028,388432.0
S000029,249194.0
S000030,7760.0
S000032,1297598.0
S000033,226983.0
S000034,24466.0
S000035,46455.0
S000036,103054.0
S000037,176554.0
S000038,31426.0
S000039,196257.0
S000040,225766.0
S000041,115222.0
S000043,97345.0
S000044,42604.0
S000045,940.0
S000047,21776.0
S000048,84333.0
S000049,3119.0
S000050,199564.0
S000051,273302.0
S000052,623229.0
S000053,179566.0
S000054,5839.0
S000055,54666.0
S000056,354381.0
S000057,471983.0
S000058,191507.0
S000059,62938.0
S000060,28433.0
S000061,72586.0
S000062,112469.0
S000063,332907.0
S000064,100038.0
S000065,19892.0
S000066,53187.0
S000067,70368.0
S000068,2045.0
S000069,50462.0
S000070,157821.0
S000071,27847.0
S000072,6086.0
S000073,5492.0
S000075,30575.0
S000076,5383.0
S000077,10975.0
S000078,11084.0
S000079,4939.0
S000080,157181.0
S000081,189658.0
S000082,6046.0
S000084,215978.0
S000086,120635.0
S000087,43555.0
S000088,99043.0
S000089,50492.0
S000090,28606.0
S000091,20100.0
S000093,7939.0
S000094,12315.0
S000095,3581.0
S000096,74699.0
S000098,34635.0
S000099,14705.0
S000101,88909.0
S000103,2243.0
S000105,102068.0
S000110,72299.0
S000113,18484.0
S000114,15902.0
S000115,13989.0
S000116,936.0
S000118,16512.0
S000119,37563.2
S000120,8666.0
S000121,8516.0
S000122,26783.0
S000124,180658.0
S000126,64831.0
S000127,3431.0
S000128,2039.0
S000129,16888.0
S000130,997.0
S000131,7004.0
S000132,89671.0
S000133,60399.0
S000135,68314.0
S000136,13059.0
S000137,25562.0
S000138,22930.0
S000139,98089.0
S000140,1164.0
S000141,28366.0
S000142,171067.0
S000143,2427.0
S000144,14174.0
S000145,56322.0
S000148,2177.0
S000149,32209.0
S000151,8615.0
S000152,997.0
S000153,8504.0
S000154,42276.0
S000155,1503.0
T000001,24361.0
T000003,5381.0
U000003,189727.0
U000004,56305.0
U000005,60455.0
U000006,950.0
V000001,520102.0
V000002,433722.0
V000003,144584.0
V000004,35941.0
V000005,40153.0
V000006,49066.0
V000007,143542.0
V000008,1033.0
V000009,187551.0
V000010,93719.0
V000011,16695.0
V000012,3443.0
V000013,12376.0
V000014,43328.0
V000015,65357.0
V000016,55075.0
V000018,926.0
Y000001,139879.0
Y000002,149156.0
Y000003,232371.0
Y000004,9803.0
